,type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
1291,reg,2011100906,CAR,NO,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100906/2011100906_gtd.json,27.0,30.0
1292,reg,2011100907,BUF,PHI,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100907/2011100907_gtd.json,31.0,24.0
1293,reg,2011100908,SF,TB,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100908/2011100908_gtd.json,48.0,3.0
1294,reg,2011100909,NE,NYJ,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100909/2011100909_gtd.json,30.0,21.0
1295,reg,2011100910,DEN,SD,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100910/2011100910_gtd.json,24.0,29.0
1296,reg,2011100911,ATL,GB,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011100911/2011100911_gtd.json,14.0,25.0
1297,reg,2011101000,DET,CHI,5,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101000/2011101000_gtd.json,24.0,13.0
1298,reg,2011101600,NYG,BUF,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101600/2011101600_gtd.json,27.0,24.0
1299,reg,2011101601,CIN,IND,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101601/2011101601_gtd.json,27.0,17.0
1300,reg,2011101602,PIT,JAC,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101602/2011101602_gtd.json,17.0,13.0
1301,reg,2011101603,WAS,PHI,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101603/2011101603_gtd.json,13.0,20.0
1302,reg,2011101604,DET,SF,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101604/2011101604_gtd.json,19.0,25.0
1303,reg,2011101605,GB,STL,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101605/2011101605_gtd.json,24.0,3.0
1304,reg,2011101606,ATL,CAR,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101606/2011101606_gtd.json,31.0,17.0
1305,reg,2011101607,OAK,CLE,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101607/2011101607_gtd.json,24.0,17.0
1306,reg,2011101608,BAL,HOU,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101608/2011101608_gtd.json,29.0,14.0
1307,reg,2011101609,TB,NO,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101609/2011101609_gtd.json,26.0,20.0
1308,reg,2011101610,NE,DAL,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101610/2011101610_gtd.json,20.0,16.0
1309,reg,2011101611,CHI,MIN,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101611/2011101611_gtd.json,39.0,10.0
1310,reg,2011101700,NYJ,MIA,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101700/2011101700_gtd.json,24.0,6.0
1311,reg,2011102300,MIA,DEN,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102300/2011102300_gtd.json,15.0,18.0
1312,reg,2011102301,NYJ,SD,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102301/2011102301_gtd.json,27.0,21.0
1313,reg,2011102302,TEN,HOU,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102302/2011102302_gtd.json,7.0,41.0
1314,reg,2011102303,DET,ATL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102303/2011102303_gtd.json,16.0,23.0
1315,reg,2011102304,CAR,WAS,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102304/2011102304_gtd.json,33.0,20.0
1316,reg,2011102305,TB,CHI,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102305/2011102305_gtd.json,18.0,24.0
1317,reg,2011102306,CLE,SEA,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102306/2011102306_gtd.json,6.0,3.0
1318,reg,2011102307,ARI,PIT,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102307/2011102307_gtd.json,20.0,32.0
1319,reg,2011102308,OAK,KC,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102308/2011102308_gtd.json,0.0,28.0
1320,reg,2011102309,MIN,GB,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102309/2011102309_gtd.json,27.0,33.0
1321,reg,2011102310,DAL,STL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102310/2011102310_gtd.json,34.0,7.0
1322,reg,2011102311,NO,IND,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102311/2011102311_gtd.json,62.0,7.0
1323,reg,2011102400,JAC,BAL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102400/2011102400_gtd.json,12.0,7.0
1324,reg,2011103000,NYG,MIA,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103000/2011103000_gtd.json,20.0,17.0
1325,reg,2011103001,HOU,JAC,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103001/2011103001_gtd.json,24.0,14.0
1326,reg,2011103002,TEN,IND,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103002/2011103002_gtd.json,27.0,10.0
1327,reg,2011103003,CAR,MIN,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103003/2011103003_gtd.json,21.0,24.0
1328,reg,2011103004,STL,NO,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103004/2011103004_gtd.json,31.0,21.0
1329,reg,2011103005,BAL,ARI,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103005/2011103005_gtd.json,30.0,27.0
1330,reg,2011103006,DEN,DET,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103006/2011103006_gtd.json,10.0,45.0
1331,reg,2011103007,BUF,WAS,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103007/2011103007_gtd.json,23.0,0.0
1332,reg,2011103008,PIT,NE,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103008/2011103008_gtd.json,25.0,17.0
1333,reg,2011103009,SF,CLE,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103009/2011103009_gtd.json,20.0,10.0
1334,reg,2011103010,SEA,CIN,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103010/2011103010_gtd.json,12.0,34.0
1335,reg,2011103011,PHI,DAL,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103011/2011103011_gtd.json,34.0,7.0
1336,reg,2011103100,KC,SD,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103100/2011103100_gtd.json,23.0,20.0
1337,reg,2011110600,BUF,NYJ,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110600/2011110600_gtd.json,11.0,27.0
1338,reg,2011110601,HOU,CLE,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110601/2011110601_gtd.json,30.0,12.0
1339,reg,2011110602,KC,MIA,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110602/2011110602_gtd.json,3.0,31.0
1340,reg,2011110603,DAL,SEA,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110603/2011110603_gtd.json,23.0,13.0
1341,reg,2011110604,WAS,SF,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110604/2011110604_gtd.json,11.0,19.0
1342,reg,2011110605,NO,TB,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110605/2011110605_gtd.json,27.0,16.0
1343,reg,2011110606,IND,ATL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110606/2011110606_gtd.json,7.0,31.0
1344,reg,2011110607,OAK,DEN,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110607/2011110607_gtd.json,24.0,38.0
1345,reg,2011110608,TEN,CIN,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110608/2011110608_gtd.json,17.0,24.0
1346,reg,2011110609,NE,NYG,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110609/2011110609_gtd.json,20.0,24.0
1347,reg,2011110610,SD,GB,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110610/2011110610_gtd.json,38.0,45.0
1348,reg,2011110611,ARI,STL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110611/2011110611_gtd.json,19.0,13.0
1349,reg,2011110612,PIT,BAL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110612/2011110612_gtd.json,20.0,23.0
1350,reg,2011110700,PHI,CHI,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110700/2011110700_gtd.json,24.0,30.0
1351,reg,2011111000,SD,OAK,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111000/2011111000_gtd.json,17.0,24.0
1352,reg,2011111300,DAL,BUF,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111300/2011111300_gtd.json,44.0,7.0
1353,reg,2011111310,CLE,STL,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111310/2011111310_gtd.json,12.0,13.0
1354,reg,2011111309,MIA,WAS,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111309/2011111309_gtd.json,20.0,9.0
1355,reg,2011111308,ATL,NO,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111308/2011111308_gtd.json,23.0,26.0
1356,reg,2011111306,PHI,ARI,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111306/2011111306_gtd.json,17.0,21.0
1357,reg,2011111301,CAR,TEN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111301/2011111301_gtd.json,3.0,30.0
1358,reg,2011111302,TB,HOU,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111302/2011111302_gtd.json,9.0,37.0
1359,reg,2011111303,CIN,PIT,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111303/2011111303_gtd.json,17.0,24.0
1360,reg,2011111304,IND,JAC,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111304/2011111304_gtd.json,3.0,17.0
1361,reg,2011111305,KC,DEN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111305/2011111305_gtd.json,10.0,17.0
1362,reg,2011111311,SEA,BAL,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111311/2011111311_gtd.json,22.0,17.0
1363,reg,2011111307,CHI,DET,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111307/2011111307_gtd.json,37.0,13.0
1364,reg,2011111312,SF,NYG,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111312/2011111312_gtd.json,27.0,20.0
1365,reg,2011111313,NYJ,NE,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111313/2011111313_gtd.json,16.0,37.0
1366,reg,2011111400,GB,MIN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111400/2011111400_gtd.json,45.0,7.0
1367,reg,2011111700,DEN,NYJ,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111700/2011111700_gtd.json,17.0,13.0
1368,reg,2011112000,MIN,OAK,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112000/2011112000_gtd.json,21.0,27.0
1369,reg,2011112005,WAS,DAL,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112005/2011112005_gtd.json,24.0,27.0
1370,reg,2011112007,GB,TB,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112007/2011112007_gtd.json,35.0,26.0
1371,reg,2011112006,DET,CAR,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112006/2011112006_gtd.json,49.0,35.0
1372,reg,2011112004,BAL,CIN,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112004/2011112004_gtd.json,31.0,24.0
1373,reg,2011112003,CLE,JAC,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112003/2011112003_gtd.json,14.0,10.0
1374,reg,2011112002,MIA,BUF,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112002/2011112002_gtd.json,35.0,8.0
1375,reg,2011112009,STL,SEA,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112009/2011112009_gtd.json,7.0,24.0
1376,reg,2011112008,SF,ARI,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112008/2011112008_gtd.json,23.0,7.0
1377,reg,2011112010,CHI,SD,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112010/2011112010_gtd.json,31.0,20.0
1378,reg,2011112001,ATL,TEN,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112001/2011112001_gtd.json,23.0,17.0
1379,reg,2011112011,NYG,PHI,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112011/2011112011_gtd.json,10.0,17.0
1380,reg,2011112100,NE,KC,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112100/2011112100_gtd.json,34.0,3.0
1381,reg,2011112400,DET,GB,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112400/2011112400_gtd.json,15.0,27.0
1382,reg,2011112401,DAL,MIA,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112401/2011112401_gtd.json,20.0,19.0
1383,reg,2011112402,BAL,SF,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112402/2011112402_gtd.json,16.0,6.0
1384,reg,2011112703,ATL,MIN,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112703/2011112703_gtd.json,24.0,14.0
1385,reg,2011112702,JAC,HOU,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112702/2011112702_gtd.json,13.0,20.0
1386,reg,2011112701,CIN,CLE,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112701/2011112701_gtd.json,23.0,20.0
1387,reg,2011112700,NYJ,BUF,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112700/2011112700_gtd.json,28.0,24.0
1388,reg,2011112704,STL,ARI,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112704/2011112704_gtd.json,20.0,23.0
1389,reg,2011112706,TEN,TB,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112706/2011112706_gtd.json,23.0,17.0
1390,reg,2011112705,IND,CAR,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112705/2011112705_gtd.json,19.0,27.0
1391,reg,2011112707,SEA,WAS,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112707/2011112707_gtd.json,17.0,23.0
1392,reg,2011112708,OAK,CHI,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112708/2011112708_gtd.json,25.0,20.0
1393,reg,2011112709,PHI,NE,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112709/2011112709_gtd.json,20.0,38.0
1394,reg,2011112710,SD,DEN,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112710/2011112710_gtd.json,13.0,16.0
1395,reg,2011112711,KC,PIT,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112711/2011112711_gtd.json,9.0,13.0
1396,reg,2011112800,NO,NYG,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112800/2011112800_gtd.json,49.0,24.0
1397,reg,2011120100,SEA,PHI,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120100/2011120100_gtd.json,31.0,14.0
1398,reg,2011120400,WAS,NYJ,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120400/2011120400_gtd.json,19.0,34.0
1399,reg,2011120413,NE,IND,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120413/2011120413_gtd.json,31.0,24.0
1400,reg,2011120409,MIN,DEN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120409/2011120409_gtd.json,32.0,35.0
1401,reg,2011120408,HOU,ATL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120408/2011120408_gtd.json,17.0,10.0
1402,reg,2011120407,TB,CAR,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120407/2011120407_gtd.json,19.0,38.0
1403,reg,2011120405,PIT,CIN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120405/2011120405_gtd.json,35.0,7.0
1404,reg,2011120401,CHI,KC,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120401/2011120401_gtd.json,3.0,10.0
1405,reg,2011120402,BUF,TEN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120402/2011120402_gtd.json,17.0,23.0
1406,reg,2011120403,MIA,OAK,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120403/2011120403_gtd.json,34.0,14.0
1407,reg,2011120404,CLE,BAL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120404/2011120404_gtd.json,10.0,24.0
1408,reg,2011120412,SF,STL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120412/2011120412_gtd.json,26.0,0.0
1409,reg,2011120411,ARI,DAL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120411/2011120411_gtd.json,19.0,13.0
1410,reg,2011120410,NYG,GB,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120410/2011120410_gtd.json,35.0,38.0
1411,reg,2011120406,NO,DET,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120406/2011120406_gtd.json,31.0,17.0
1412,reg,2011120500,JAC,SD,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120500/2011120500_gtd.json,14.0,38.0
1413,reg,2011120800,PIT,CLE,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120800/2011120800_gtd.json,14.0,3.0
1414,reg,2011121100,WAS,NE,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121100/2011121100_gtd.json,27.0,34.0
1415,reg,2011121109,TEN,NO,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121109/2011121109_gtd.json,17.0,22.0
1416,reg,2011121108,JAC,TB,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121108/2011121108_gtd.json,41.0,14.0
1417,reg,2011121107,MIA,PHI,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121107/2011121107_gtd.json,10.0,26.0
