,type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
2482,reg,2015122800,DEN,CIN,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122800/2015122800_gtd.json,20.0,17.0
2483,reg,2016010300,BUF,NYJ,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010300/2016010300_gtd.json,22.0,17.0
2484,reg,2016010301,MIA,NE,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010301/2016010301_gtd.json,20.0,10.0
2485,reg,2016010311,ATL,NO,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010311/2016010311_gtd.json,17.0,20.0
2486,reg,2016010309,CHI,DET,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010309/2016010309_gtd.json,20.0,24.0
2487,reg,2016010308,NYG,PHI,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010308/2016010308_gtd.json,30.0,35.0
2488,reg,2016010307,DAL,WAS,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010307/2016010307_gtd.json,23.0,34.0
2489,reg,2016010305,IND,TEN,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010305/2016010305_gtd.json,30.0,24.0
2490,reg,2016010302,CIN,BAL,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010302/2016010302_gtd.json,24.0,16.0
2491,reg,2016010303,CLE,PIT,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010303/2016010303_gtd.json,12.0,28.0
2492,reg,2016010304,HOU,JAC,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010304/2016010304_gtd.json,30.0,6.0
2493,reg,2016010306,KC,OAK,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010306/2016010306_gtd.json,23.0,17.0
2494,reg,2016010313,DEN,SD,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010313/2016010313_gtd.json,27.0,20.0
2495,reg,2016010312,CAR,TB,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010312/2016010312_gtd.json,38.0,10.0
2496,reg,2016010314,ARI,SEA,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010314/2016010314_gtd.json,6.0,36.0
2497,reg,2016010315,SF,STL,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010315/2016010315_gtd.json,19.0,16.0
2498,reg,2016010310,GB,MIN,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010310/2016010310_gtd.json,13.0,20.0
