,type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
1163,reg,2010121205,DET,GB,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121205/2010121205_gtd.json,7.0,3.0
1164,reg,2010121208,NO,STL,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121208/2010121208_gtd.json,31.0,13.0
1165,reg,2010121209,SF,SEA,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121209/2010121209_gtd.json,40.0,21.0
1166,reg,2010121200,CHI,NE,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121200/2010121200_gtd.json,7.0,36.0
1167,reg,2010121212,SD,KC,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121212/2010121212_gtd.json,31.0,0.0
1168,reg,2010121211,ARI,DEN,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121211/2010121211_gtd.json,43.0,13.0
1169,reg,2010121210,NYJ,MIA,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121210/2010121210_gtd.json,6.0,10.0
1170,reg,2010121213,DAL,PHI,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121213/2010121213_gtd.json,27.0,30.0
1171,reg,2010121301,MIN,NYG,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121301/2010121301_gtd.json,3.0,21.0
1172,reg,2010121300,HOU,BAL,14,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121300/2010121300_gtd.json,28.0,34.0
1173,reg,2010121600,SD,SF,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121600/2010121600_gtd.json,34.0,7.0
1174,reg,2010121900,STL,KC,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121900/2010121900_gtd.json,13.0,27.0
1175,reg,2010121909,BAL,NO,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121909/2010121909_gtd.json,30.0,24.0
1176,reg,2010121908,TB,DET,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121908/2010121908_gtd.json,20.0,23.0
1177,reg,2010121907,CAR,ARI,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121907/2010121907_gtd.json,19.0,12.0
1178,reg,2010121906,NYG,PHI,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121906/2010121906_gtd.json,31.0,38.0
1179,reg,2010121901,MIA,BUF,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121901/2010121901_gtd.json,14.0,17.0
1180,reg,2010121902,CIN,CLE,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121902/2010121902_gtd.json,19.0,17.0
1181,reg,2010121903,IND,JAC,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121903/2010121903_gtd.json,34.0,24.0
1182,reg,2010121904,TEN,HOU,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121904/2010121904_gtd.json,31.0,17.0
1183,reg,2010121905,DAL,WAS,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121905/2010121905_gtd.json,33.0,30.0
1184,reg,2010121910,SEA,ATL,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121910/2010121910_gtd.json,18.0,34.0
1185,reg,2010121912,OAK,DEN,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121912/2010121912_gtd.json,39.0,23.0
1186,reg,2010121911,PIT,NYJ,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121911/2010121911_gtd.json,17.0,22.0
1187,reg,2010121913,NE,GB,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121913/2010121913_gtd.json,31.0,27.0
1188,reg,2010122000,MIN,CHI,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122000/2010122000_gtd.json,14.0,40.0
1189,reg,2010122300,PIT,CAR,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122300/2010122300_gtd.json,27.0,3.0
1190,reg,2010122500,ARI,DAL,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122500/2010122500_gtd.json,27.0,26.0
1191,reg,2010122602,CLE,BAL,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122602/2010122602_gtd.json,10.0,20.0
1192,reg,2010122603,KC,TEN,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122603/2010122603_gtd.json,34.0,14.0
1193,reg,2010122601,BUF,NE,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122601/2010122601_gtd.json,3.0,34.0
1194,reg,2010122600,CHI,NYJ,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122600/2010122600_gtd.json,38.0,34.0
1195,reg,2010122606,STL,SF,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122606/2010122606_gtd.json,25.0,17.0
1196,reg,2010122608,JAC,WAS,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122608/2010122608_gtd.json,17.0,20.0
1197,reg,2010122607,MIA,DET,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122607/2010122607_gtd.json,27.0,34.0
1198,reg,2010122609,DEN,HOU,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122609/2010122609_gtd.json,24.0,23.0
1199,reg,2010122610,OAK,IND,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122610/2010122610_gtd.json,26.0,31.0
1200,reg,2010122612,CIN,SD,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122612/2010122612_gtd.json,34.0,20.0
1201,reg,2010122611,GB,NYG,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122611/2010122611_gtd.json,45.0,17.0
1202,reg,2010122605,TB,SEA,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122605/2010122605_gtd.json,38.0,15.0
1203,reg,2010122700,ATL,NO,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122700/2010122700_gtd.json,14.0,17.0
1204,reg,2010122800,PHI,MIN,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122800/2010122800_gtd.json,14.0,24.0
1205,reg,2011010211,ATL,CAR,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010211/2011010211_gtd.json,31.0,10.0
1206,reg,2011010203,CLE,PIT,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010203/2011010203_gtd.json,9.0,41.0
1207,reg,2011010209,DET,MIN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010209/2011010209_gtd.json,20.0,13.0
1208,reg,2011010202,BAL,CIN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010202/2011010202_gtd.json,13.0,7.0
1209,reg,2011010200,NE,MIA,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010200/2011010200_gtd.json,38.0,7.0
1210,reg,2011010201,NYJ,BUF,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010201/2011010201_gtd.json,38.0,7.0
1211,reg,2011010206,KC,OAK,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010206/2011010206_gtd.json,10.0,31.0
1212,reg,2011010212,NO,TB,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010212/2011010212_gtd.json,13.0,23.0
1213,reg,2011010210,GB,CHI,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010210/2011010210_gtd.json,10.0,3.0
1214,reg,2011010208,WAS,NYG,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010208/2011010208_gtd.json,14.0,17.0
1215,reg,2011010205,IND,TEN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010205/2011010205_gtd.json,23.0,20.0
1216,reg,2011010204,HOU,JAC,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010204/2011010204_gtd.json,34.0,17.0
1217,reg,2011010207,PHI,DAL,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010207/2011010207_gtd.json,13.0,14.0
1218,reg,2011010213,DEN,SD,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010213/2011010213_gtd.json,28.0,33.0
1219,reg,2011010214,SF,ARI,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010214/2011010214_gtd.json,38.0,7.0
1220,reg,2011010215,SEA,STL,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010215/2011010215_gtd.json,16.0,6.0
