,type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
3027,reg,2018091300,CIN,BAL,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091300/2018091300_gtd.json,34.0,23.0
3028,reg,2018091600,ATL,CAR,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091600/2018091600_gtd.json,31.0,24.0
3029,reg,2018091608,WAS,IND,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091608/2018091608_gtd.json,9.0,21.0
3030,reg,2018091607,TEN,HOU,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091607/2018091607_gtd.json,20.0,17.0
3031,reg,2018091606,TB,PHI,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091606/2018091606_gtd.json,27.0,21.0
3032,reg,2018091605,PIT,KC,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091605/2018091605_gtd.json,37.0,42.0
3033,reg,2018091604,NYJ,MIA,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091604/2018091604_gtd.json,12.0,20.0
3034,reg,2018091601,BUF,LAC,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091601/2018091601_gtd.json,20.0,31.0
3035,reg,2018091602,GB,MIN,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091602/2018091602_gtd.json,29.0,29.0
3036,reg,2018091603,NO,CLE,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091603/2018091603_gtd.json,21.0,18.0
3037,reg,2018091610,SF,DET,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091610/2018091610_gtd.json,30.0,27.0
3038,reg,2018091609,LA,ARI,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091609/2018091609_gtd.json,34.0,0.0
3039,reg,2018091612,JAX,NE,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091612/2018091612_gtd.json,31.0,20.0
3040,reg,2018091611,DEN,OAK,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091611/2018091611_gtd.json,20.0,19.0
3041,reg,2018091613,DAL,NYG,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091613/2018091613_gtd.json,20.0,13.0
3042,reg,2018091700,CHI,SEA,2,2018,POST,http://www.nfl.com/liveupdate/game-center/2018091700/2018091700_gtd.json,24.0,17.0
3043,reg,2018092000,CLE,NYJ,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092000/2018092000_gtd.json,21.0,17.0
3044,reg,2018092300,ATL,NO,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092300/2018092300_gtd.json,37.0,43.0
3045,reg,2018092309,WAS,GB,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092309/2018092309_gtd.json,31.0,17.0
3046,reg,2018092308,PHI,IND,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092308/2018092308_gtd.json,20.0,16.0
3047,reg,2018092307,MIN,BUF,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092307/2018092307_gtd.json,6.0,27.0
3048,reg,2018092306,MIA,OAK,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092306/2018092306_gtd.json,28.0,20.0
3049,reg,2018092301,BAL,DEN,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092301/2018092301_gtd.json,27.0,14.0
3050,reg,2018092302,CAR,CIN,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092302/2018092302_gtd.json,31.0,21.0
3051,reg,2018092303,HOU,NYG,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092303/2018092303_gtd.json,22.0,27.0
3052,reg,2018092304,JAX,TEN,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092304/2018092304_gtd.json,6.0,9.0
3053,reg,2018092305,KC,SF,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092305/2018092305_gtd.json,38.0,27.0
3054,reg,2018092310,LA,LAC,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092310/2018092310_gtd.json,35.0,23.0
3055,reg,2018092312,SEA,DAL,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092312/2018092312_gtd.json,24.0,13.0
3056,reg,2018092311,ARI,CHI,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092311/2018092311_gtd.json,14.0,16.0
3057,reg,2018092313,DET,NE,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092313/2018092313_gtd.json,26.0,10.0
3058,reg,2018092400,TB,PIT,3,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092400/2018092400_gtd.json,27.0,30.0
3059,reg,2018092700,LA,MIN,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018092700/2018092700_gtd.json,38.0,31.0
3060,reg,2018093005,JAX,NYJ,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093005/2018093005_gtd.json,31.0,12.0
3061,reg,2018093006,NE,MIA,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093006/2018093006_gtd.json,38.0,7.0
3062,reg,2018093007,TEN,PHI,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093007/2018093007_gtd.json,26.0,23.0
3063,reg,2018093004,IND,HOU,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093004/2018093004_gtd.json,34.0,37.0
3064,reg,2018093003,GB,BUF,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093003/2018093003_gtd.json,22.0,0.0
3065,reg,2018093002,DAL,DET,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093002/2018093002_gtd.json,26.0,24.0
3066,reg,2018093001,CHI,TB,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093001/2018093001_gtd.json,48.0,10.0
3067,reg,2018093000,ATL,CIN,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093000/2018093000_gtd.json,36.0,37.0
3068,reg,2018093008,ARI,SEA,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093008/2018093008_gtd.json,17.0,20.0
3069,reg,2018093009,OAK,CLE,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093009/2018093009_gtd.json,45.0,42.0
3070,reg,2018093011,NYG,NO,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093011/2018093011_gtd.json,18.0,33.0
3071,reg,2018093010,LAC,SF,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093010/2018093010_gtd.json,29.0,27.0
3072,reg,2018093012,PIT,BAL,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018093012/2018093012_gtd.json,14.0,26.0
3073,reg,2018100100,DEN,KC,4,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100100/2018100100_gtd.json,23.0,27.0
3074,reg,2018100400,NE,IND,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100400/2018100400_gtd.json,38.0,24.0
3075,reg,2018100700,BUF,TEN,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100700/2018100700_gtd.json,13.0,12.0
3076,reg,2018100707,PIT,ATL,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100707/2018100707_gtd.json,41.0,17.0
3077,reg,2018100706,NYJ,DEN,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100706/2018100706_gtd.json,34.0,16.0
3078,reg,2018100705,KC,JAX,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100705/2018100705_gtd.json,30.0,14.0
3079,reg,2018100704,DET,GB,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100704/2018100704_gtd.json,31.0,23.0
3080,reg,2018100703,CLE,BAL,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100703/2018100703_gtd.json,12.0,9.0
3081,reg,2018100701,CAR,NYG,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100701/2018100701_gtd.json,33.0,31.0
3082,reg,2018100702,CIN,MIA,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100702/2018100702_gtd.json,27.0,17.0
3083,reg,2018100708,LAC,OAK,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100708/2018100708_gtd.json,26.0,10.0
3084,reg,2018100710,SF,ARI,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100710/2018100710_gtd.json,18.0,28.0
3085,reg,2018100709,PHI,MIN,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100709/2018100709_gtd.json,21.0,23.0
3086,reg,2018100711,SEA,LA,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100711/2018100711_gtd.json,31.0,33.0
3087,reg,2018100712,HOU,DAL,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100712/2018100712_gtd.json,19.0,16.0
3088,reg,2018100800,NO,WAS,5,2018,POST,http://www.nfl.com/liveupdate/game-center/2018100800/2018100800_gtd.json,43.0,19.0
3089,reg,2018101100,NYG,PHI,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101100/2018101100_gtd.json,13.0,34.0
3090,reg,2018101400,ATL,TB,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101400/2018101400_gtd.json,34.0,29.0
3091,reg,2018101408,WAS,CAR,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101408/2018101408_gtd.json,23.0,17.0
3092,reg,2018101407,OAK,SEA,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101407/2018101407_gtd.json,3.0,27.0
3093,reg,2018101406,NYJ,IND,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101406/2018101406_gtd.json,42.0,34.0
3094,reg,2018101405,MIN,ARI,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101405/2018101405_gtd.json,27.0,17.0
3095,reg,2018101401,CIN,PIT,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101401/2018101401_gtd.json,21.0,28.0
3096,reg,2018101402,CLE,LAC,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101402/2018101402_gtd.json,14.0,38.0
3097,reg,2018101403,HOU,BUF,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101403/2018101403_gtd.json,20.0,13.0
3098,reg,2018101404,MIA,CHI,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101404/2018101404_gtd.json,31.0,28.0
3099,reg,2018101409,DEN,LA,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101409/2018101409_gtd.json,20.0,23.0
3100,reg,2018101411,TEN,BAL,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101411/2018101411_gtd.json,0.0,21.0
3101,reg,2018101410,DAL,JAX,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101410/2018101410_gtd.json,40.0,7.0
3102,reg,2018101412,NE,KC,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101412/2018101412_gtd.json,43.0,40.0
3103,reg,2018101500,GB,SF,6,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101500/2018101500_gtd.json,33.0,30.0
3104,reg,2018101800,ARI,DEN,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018101800/2018101800_gtd.json,10.0,45.0
3105,reg,2018102100,LAC,TEN,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102100/2018102100_gtd.json,20.0,19.0
3106,reg,2018102104,JAX,HOU,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102104/2018102104_gtd.json,7.0,20.0
3107,reg,2018102108,PHI,CAR,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102108/2018102108_gtd.json,17.0,21.0
3108,reg,2018102107,NYJ,MIN,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102107/2018102107_gtd.json,17.0,37.0
3109,reg,2018102102,CHI,NE,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102102/2018102102_gtd.json,31.0,38.0
3110,reg,2018102103,IND,BUF,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102103/2018102103_gtd.json,37.0,5.0
3111,reg,2018102109,TB,CLE,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102109/2018102109_gtd.json,26.0,23.0
3112,reg,2018102106,MIA,DET,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102106/2018102106_gtd.json,21.0,32.0
3113,reg,2018102101,BAL,NO,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102101/2018102101_gtd.json,23.0,24.0
3114,reg,2018102110,WAS,DAL,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102110/2018102110_gtd.json,20.0,17.0
3115,reg,2018102111,SF,LA,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102111/2018102111_gtd.json,10.0,39.0
3116,reg,2018102105,KC,CIN,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102105/2018102105_gtd.json,45.0,10.0
3117,reg,2018102200,ATL,NYG,7,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102200/2018102200_gtd.json,23.0,20.0
3118,reg,2018102500,HOU,MIA,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102500/2018102500_gtd.json,42.0,23.0
3119,reg,2018102800,JAX,PHI,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102800/2018102800_gtd.json,18.0,24.0
3120,reg,2018102805,KC,DEN,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102805/2018102805_gtd.json,30.0,23.0
3121,reg,2018102807,PIT,CLE,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102807/2018102807_gtd.json,33.0,18.0
3122,reg,2018102806,NYG,WAS,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102806/2018102806_gtd.json,13.0,20.0
3123,reg,2018102804,DET,SEA,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102804/2018102804_gtd.json,14.0,28.0
3124,reg,2018102803,CIN,TB,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102803/2018102803_gtd.json,37.0,34.0
3125,reg,2018102802,CHI,NYJ,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102802/2018102802_gtd.json,24.0,10.0
3126,reg,2018102801,CAR,BAL,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102801/2018102801_gtd.json,36.0,21.0
3127,reg,2018102808,OAK,IND,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102808/2018102808_gtd.json,28.0,42.0
3128,reg,2018102809,ARI,SF,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102809/2018102809_gtd.json,18.0,15.0
3129,reg,2018102810,LA,GB,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102810/2018102810_gtd.json,29.0,27.0
3130,reg,2018102811,MIN,NO,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102811/2018102811_gtd.json,20.0,30.0
3131,reg,2018102900,BUF,NE,8,2018,POST,http://www.nfl.com/liveupdate/game-center/2018102900/2018102900_gtd.json,6.0,25.0
3132,reg,2018110100,SF,OAK,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110100/2018110100_gtd.json,34.0,3.0
3133,reg,2018110401,BUF,CHI,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110401/2018110401_gtd.json,9.0,41.0
3134,reg,2018110402,CAR,TB,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110402/2018110402_gtd.json,42.0,28.0
3135,reg,2018110403,CLE,KC,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110403/2018110403_gtd.json,21.0,37.0
3136,reg,2018110404,MIA,NYJ,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110404/2018110404_gtd.json,13.0,6.0
3137,reg,2018110400,BAL,PIT,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110400/2018110400_gtd.json,16.0,23.0
3138,reg,2018110405,MIN,DET,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110405/2018110405_gtd.json,24.0,9.0
3139,reg,2018110406,WAS,ATL,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110406/2018110406_gtd.json,14.0,38.0
3140,reg,2018110407,DEN,HOU,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110407/2018110407_gtd.json,17.0,19.0
3141,reg,2018110408,SEA,LAC,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110408/2018110408_gtd.json,17.0,25.0
3142,reg,2018110409,NO,LA,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110409/2018110409_gtd.json,45.0,35.0
3143,reg,2018110410,NE,GB,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110410/2018110410_gtd.json,31.0,17.0
3144,reg,2018110500,DAL,TEN,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110500/2018110500_gtd.json,14.0,28.0
3145,reg,2018110800,PIT,CAR,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110800/2018110800_gtd.json,52.0,21.0
3146,reg,2018111101,CIN,NO,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111101/2018111101_gtd.json,14.0,51.0
3147,reg,2018111102,CLE,ATL,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111102/2018111102_gtd.json,28.0,16.0
3148,reg,2018111100,CHI,DET,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111100/2018111100_gtd.json,34.0,22.0
3149,reg,2018111105,KC,ARI,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111105/2018111105_gtd.json,26.0,14.0
3150,reg,2018111108,TEN,NE,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111108/2018111108_gtd.json,34.0,10.0
3151,reg,2018111107,TB,WAS,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111107/2018111107_gtd.json,3.0,16.0
3152,reg,2018111106,NYJ,BUF,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111106/2018111106_gtd.json,10.0,41.0
3153,reg,2018111104,IND,JAX,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111104/2018111104_gtd.json,29.0,26.0
3154,reg,2018111109,OAK,LAC,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111109/2018111109_gtd.json,6.0,20.0
3155,reg,2018111110,LA,SEA,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111110/2018111110_gtd.json,36.0,31.0
3156,reg,2018111103,GB,MIA,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111103/2018111103_gtd.json,31.0,12.0
3157,reg,2018111111,PHI,DAL,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111111/2018111111_gtd.json,20.0,27.0
3158,reg,2018111200,SF,NYG,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111200/2018111200_gtd.json,23.0,27.0
3159,reg,2018111500,SEA,GB,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111500/2018111500_gtd.json,27.0,24.0
3160,reg,2018111801,BAL,CIN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111801/2018111801_gtd.json,24.0,21.0
3161,reg,2018111800,ATL,DAL,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111800/2018111800_gtd.json,19.0,22.0
3162,reg,2018111805,NYG,TB,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111805/2018111805_gtd.json,38.0,35.0
3163,reg,2018111810,JAX,PIT,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111810/2018111810_gtd.json,16.0,20.0
3164,reg,2018111806,WAS,HOU,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111806/2018111806_gtd.json,21.0,23.0
3165,reg,2018111804,IND,TEN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111804/2018111804_gtd.json,38.0,10.0
3166,reg,2018111803,DET,CAR,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111803/2018111803_gtd.json,20.0,19.0
3167,reg,2018111808,LAC,DEN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111808/2018111808_gtd.json,22.0,23.0
3168,reg,2018111807,ARI,OAK,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111807/2018111807_gtd.json,21.0,23.0
3169,reg,2018111809,NO,PHI,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111809/2018111809_gtd.json,48.0,7.0
3170,reg,2018111802,CHI,MIN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111802/2018111802_gtd.json,25.0,20.0
3171,reg,2018111900,LA,KC,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111900/2018111900_gtd.json,54.0,51.0
3172,reg,2018112200,DET,CHI,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112200/2018112200_gtd.json,16.0,23.0
3173,reg,2018112201,DAL,WAS,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112201/2018112201_gtd.json,31.0,23.0
3174,reg,2018112202,NO,ATL,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112202/2018112202_gtd.json,31.0,17.0
3175,reg,2018112503,CIN,CLE,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112503/2018112503_gtd.json,20.0,35.0
3176,reg,2018112507,TB,SF,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112507/2018112507_gtd.json,27.0,9.0
3177,reg,2018112501,BUF,JAX,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112501/2018112501_gtd.json,24.0,21.0
3178,reg,2018112500,BAL,OAK,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112500/2018112500_gtd.json,34.0,17.0
3179,reg,2018112502,CAR,SEA,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112502/2018112502_gtd.json,27.0,30.0
3180,reg,2018112505,NYJ,NE,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112505/2018112505_gtd.json,13.0,27.0
3181,reg,2018112506,PHI,NYG,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112506/2018112506_gtd.json,25.0,22.0
3182,reg,2018112508,LAC,ARI,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112508/2018112508_gtd.json,45.0,10.0
3183,reg,2018112504,IND,MIA,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112504/2018112504_gtd.json,27.0,24.0
3184,reg,2018112509,DEN,PIT,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112509/2018112509_gtd.json,24.0,17.0
3185,reg,2018112510,MIN,GB,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112510/2018112510_gtd.json,24.0,17.0
3186,reg,2018112600,HOU,TEN,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112600/2018112600_gtd.json,34.0,17.0
3187,reg,2018112900,DAL,NO,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112900/2018112900_gtd.json,13.0,10.0
3188,reg,2018120200,ATL,BAL,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120200/2018120200_gtd.json,16.0,26.0
3189,reg,2018120209,TB,CAR,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120209/2018120209_gtd.json,24.0,17.0
3190,reg,2018120207,NYG,CHI,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120207/2018120207_gtd.json,30.0,27.0
3191,reg,2018120206,MIA,BUF,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120206/2018120206_gtd.json,21.0,17.0
3192,reg,2018120205,JAX,IND,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120205/2018120205_gtd.json,6.0,0.0
3193,reg,2018120204,HOU,CLE,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120204/2018120204_gtd.json,29.0,13.0
3194,reg,2018120201,CIN,DEN,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120201/2018120201_gtd.json,10.0,24.0
3195,reg,2018120202,DET,LA,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120202/2018120202_gtd.json,16.0,30.0
3196,reg,2018120203,GB,ARI,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120203/2018120203_gtd.json,17.0,20.0
3197,reg,2018120210,OAK,KC,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120210/2018120210_gtd.json,33.0,40.0
3198,reg,2018120211,TEN,NYJ,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120211/2018120211_gtd.json,26.0,22.0
3199,reg,2018120213,SEA,SF,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120213/2018120213_gtd.json,43.0,16.0
3200,reg,2018120212,NE,MIN,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120212/2018120212_gtd.json,24.0,10.0
3201,reg,2018120208,PIT,LAC,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120208/2018120208_gtd.json,30.0,33.0
3202,reg,2018120300,PHI,WAS,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120300/2018120300_gtd.json,28.0,13.0
3203,reg,2018120600,TEN,JAX,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120600/2018120600_gtd.json,30.0,9.0
3204,reg,2018120900,BUF,NYJ,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120900/2018120900_gtd.json,23.0,27.0
3205,reg,2018120908,WAS,NYG,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120908/2018120908_gtd.json,16.0,40.0
3206,reg,2018120907,TB,NO,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120907/2018120907_gtd.json,14.0,28.0
3207,reg,2018120906,MIA,NE,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120906/2018120906_gtd.json,34.0,33.0
