,season,play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,season_type
592127,2009,61,2010010901,CIN,NYJ,CIN,home,NYJ,NYJ,36.0,2010-01-09,891.0,1791.0,3591.0,Half1,0,1,0,1,1.0,0.0,14:51,NYJ 36,10,6,(14:51) C.Benson right guard to NYJ 30 for 6 yards (S.Ellis).,run,6.0,0,0,0.0,0,0,0,,,0.0,0.0,right,guard,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005327937775348083,0.0571832173823645,0.00014795986562430362,0.0888317923467426,0.3522868996185633,0.0032157169062154,0.497801620102955,0.0,0.0,3.754235355083265,0.111883048256149,3.5425925497281376,-3.5425925497281376,0.111883048256149,-0.111883048256149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592902733321233,0.407097266678767,0.592902733321233,0.407097266678767,0.0060450087323051,0.5989477420535382,0.4010522579464618,0.0060450087323051,-0.0060450087323051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0023439,C.Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYJ,,00-0019545,,S.Ellis,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592128,2009,82,2010010901,CIN,NYJ,CIN,home,NYJ,NYJ,30.0,2010-01-09,853.0,1753.0,3553.0,Half1,0,1,0,1,2.0,0.0,14:13,NYJ 30,4,6,(14:13) C.Palmer pass incomplete short right to L.Coles.,pass,0.0,0,0,1.0,0,0,0,short,right,5.0,0.0,,,,0.0,,,3,3,0.0,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553558618023033,0.0502578507958407,0.0001491916397722191,0.0778296298044523,0.3802053106787728,0.0031298787281288,0.4878745797350101,0.0,0.0,3.866118403339414,-0.7053890767625717,2.837203472965566,-2.837203472965566,0.111883048256149,-0.111883048256149,-0.7053890767625717,0.7053890767625717,0.7508670026950814,-1.4562560794576531,0.0,0.0,0.0,0.0,0.0,0.0,0.7508670026950814,-0.7508670026950814,-1.4562560794576531,1.4562560794576531,0.5989477420535382,0.4010522579464618,0.5989477420535382,0.4010522579464618,-0.0390713911007756,0.5598763509527626,0.4401236490472374,0.0060450087323051,-0.0060450087323051,-0.0390713911007756,0.0390713911007756,0.0263690574766443,-0.0654404485774199,0.0,0.0,0.0,0.0,0.0,0.0,0.0263690574766443,-0.0263690574766443,-0.0654404485774199,0.0654404485774199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0021429,C.Palmer,00-0018958,L.Coles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592129,2009,104,2010010901,CIN,NYJ,CIN,home,NYJ,NYJ,30.0,2010-01-09,848.0,1748.0,3548.0,Half1,0,1,0,1,3.0,0.0,14:08,NYJ 30,4,10,"(14:08) (Shotgun) C.Palmer pass short middle to L.Coles to NYJ 26 for 4 yards (B.Thomas). FUMBLES (B.Thomas), RECOVERED by NYJ-S.Ellis at NYJ 26. S.Ellis to NYJ 26 for no gain (D.Roland). Cincinnati challenged the pass completion ruling, and the play was Upheld. (Timeout #1 at 14:01.)",pass,4.0,1,0,1.0,0,0,0,short,middle,4.0,0.0,,,,0.0,,,2,3,1.0,CIN,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006356003247103901,0.0624403445127476,0.0002672443781140374,0.1003900223444033,0.4460487395714055,0.0036715111024827,0.3865465377661364,0.0,0.0,3.1607293265768424,-4.089847220426027,-1.2526437474604617,1.2526437474604617,0.111883048256149,-0.111883048256149,-4.795236297188599,4.795236297188599,-4.089847220426027,0.0,-4.089847220426027,0.0,-4.089847220426027,4.089847220426027,0.0,0.0,-3.338980217730946,3.338980217730946,-1.4562560794576531,1.4562560794576531,0.5598763509527626,0.4401236490472374,0.5598763509527626,0.4401236490472374,-0.0813811028337583,0.4784952481190042,0.5215047518809958,0.0060450087323051,-0.0060450087323051,-0.1204524939345339,0.1204524939345339,-0.0813811028337583,0.0,-0.0813811028337583,0.0,-0.0813811028337583,0.0813811028337583,0.0,0.0,-0.055012045357114,0.055012045357114,-0.0654404485774199,0.0654404485774199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0021429,C.Palmer,00-0018958,L.Coles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYJ,00-0021081,B.Thomas,,,,NYJ,CIN,00-0021081,00-0023920,B.Thomas,D.Roland,,,,,,,,,,,,,,,,,CIN,00-0018958,L.Coles,,,,NYJ,0.0,00-0019545,S.Ellis,,0.0,,,,0.0,,,,0.0,1,upheld,,0.0,0.0,0.0,0.0,post
592130,2009,166,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,74.0,2010-01-09,841.0,1741.0,3541.0,Half1,0,2,0,1,1.0,0.0,14:01,NYJ 26,10,0,(14:01) T.Jones right tackle to NYJ 26 for no gain (J.Fanene).,run,0.0,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017074674584166,0.1588253968838396,0.0040790224500082,0.2476397007616785,0.2371847281364969,0.0036539879687879,0.3469096963407719,0.0,0.0,0.9291178938491852,-0.757360894437263,-0.4952828530231985,0.4952828530231985,0.869243942693412,-0.869243942693412,-4.795236297188599,4.795236297188599,0.0,0.0,0.0,0.0,-4.089847220426027,4.089847220426027,0.0,0.0,-3.338980217730946,3.338980217730946,-1.4562560794576531,1.4562560794576531,0.5215047518809958,0.4784952481190042,0.4784952481190042,0.5215047518809958,-0.0200028156676613,0.4984980637866656,0.5015019362133344,0.0260478243999665,-0.0260478243999665,-0.1204524939345339,0.1204524939345339,0.0,0.0,0.0,0.0,-0.0813811028337583,0.0813811028337583,0.0,0.0,-0.055012045357114,0.055012045357114,-0.0654404485774199,0.0654404485774199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIN,,00-0023665,,J.Fanene,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592131,2009,187,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,74.0,2010-01-09,803.0,1703.0,3503.0,Half1,0,2,0,1,2.0,0.0,13:23,NYJ 26,10,11,(13:23) M.Sanchez pass short middle to D.Keller to NYJ 37 for 11 yards (K.Rivers).,pass,11.0,0,0,1.0,0,0,0,short,middle,1.0,10.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020441280703353,0.1843650823914862,0.0053041916143355,0.2878634250540214,0.2181360246133417,0.0039827012884362,0.2983044469680435,0.0,0.0,0.1717569994119223,1.78508973421438,-2.2803725872375784,2.2803725872375784,0.869243942693412,-0.869243942693412,-6.580326031402979,6.580326031402979,-0.90947408718704,2.6945638214014203,-0.90947408718704,2.6945638214014203,-3.1803731332389877,3.1803731332389877,-2.6945638214014203,2.6945638214014203,-2.4295061305439063,2.4295061305439063,-4.150819900859073,4.150819900859073,0.5015019362133344,0.4984980637866656,0.4984980637866656,0.5015019362133344,0.0548481995469873,0.4436498642396782,0.5563501357603218,0.0260478243999665,-0.0260478243999665,-0.1753006934815213,0.1753006934815213,-0.0262935078193018,0.0811417073662892,-0.0262935078193018,0.0811417073662892,-0.0550875950144564,0.0550875950144564,-0.0811417073662892,0.0811417073662892,-0.0287185375378121,0.0287185375378121,-0.1465821559437091,0.1465821559437091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0026898,M.Sanchez,00-0026170,D.Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIN,,00-0026149,,K.Rivers,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592132,2009,211,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,63.0,2010-01-09,763.0,1663.0,3463.0,Half1,0,2,0,1,1.0,0.0,12:43,NYJ 37,10,14,(12:43) T.Jones right tackle to NYJ 40 for 3 yards (Dh.Jones).,run,3.0,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001839916146434,0.1225309380880106,0.0016171833325367,0.1901787674419155,0.2774147345689076,0.0036496280026549,0.4027688324195406,0.0,0.0,1.9568467336263025,-0.2489237035123661,-2.0314488837252123,2.0314488837252123,1.118167646205778,-1.118167646205778,-6.580326031402979,6.580326031402979,0.0,0.0,0.0,0.0,-3.1803731332389877,3.1803731332389877,-2.6945638214014203,2.6945638214014203,-2.4295061305439063,2.4295061305439063,-4.150819900859073,4.150819900859073,0.5563501357603218,0.4436498642396782,0.4436498642396782,0.5563501357603218,-0.006004938531765,0.4496548027714433,0.5503451972285567,0.0320527629317316,-0.0320527629317316,-0.1753006934815213,0.1753006934815213,0.0,0.0,0.0,0.0,-0.0550875950144564,0.0550875950144564,-0.0811417073662892,0.0811417073662892,-0.0287185375378121,0.0287185375378121,-0.1465821559437091,0.1465821559437091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIN,,00-0019635,,Dh.Jones,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592133,2009,232,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,60.0,2010-01-09,726.0,1626.0,3426.0,Half1,0,2,0,1,2.0,0.0,12:06,NYJ 40,7,13,(12:06) T.Jones left guard to NYJ 39 for -1 yards (D.Peko).,run,-1.0,0,0,0.0,0,0,0,,,0.0,0.0,left,guard,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021107854867978,0.1300130342943807,0.0017939129861124,0.2014748046500148,0.2801594961863601,0.0039481323628021,0.3804998340335317,0.0,0.0,1.7079230301139363,-1.117361192067371,-0.9140876916578417,0.9140876916578417,2.235528838273149,-2.235528838273149,-6.580326031402979,6.580326031402979,0.0,0.0,0.0,0.0,-3.1803731332389877,3.1803731332389877,-2.6945638214014203,2.6945638214014203,-2.4295061305439063,2.4295061305439063,-4.150819900859073,4.150819900859073,0.5503451972285567,0.4496548027714433,0.4496548027714433,0.5503451972285567,-0.0315099566405853,0.4811647594120286,0.5188352405879714,0.0635627195723169,-0.0635627195723169,-0.1753006934815213,0.1753006934815213,0.0,0.0,0.0,0.0,-0.0550875950144564,0.0550875950144564,-0.0811417073662892,0.0811417073662892,-0.0287185375378121,0.0287185375378121,-0.1465821559437091,0.1465821559437091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0019641,T.Jones,,,,,,,,,,,,,,,,,,,,,,,,,00-0024338,D.Peko,,,,,,,,,,,,,CIN,,00-0024338,,D.Peko,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592134,2009,253,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,61.0,2010-01-09,678.0,1578.0,3378.0,Half1,0,2,0,1,3.0,0.0,11:18,NYJ 39,8,8,"(11:18) (Shotgun) PENALTY on NYJ-B.Smith, Delay of Game, 5 yards, enforced at NYJ 39 - No Play.",no_play,0.0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027363781208976,0.1672341135947086,0.0026923972687513,0.2603750476358789,0.2562342865876842,0.004704598097652,0.3060231786944271,0.0,0.0,0.5905618380465654,-0.7668149431749278,-0.1472727484829137,0.1472727484829137,2.235528838273149,-2.235528838273149,-6.580326031402979,6.580326031402979,0.0,0.0,0.0,0.0,-3.1803731332389877,3.1803731332389877,-2.6945638214014203,2.6945638214014203,-2.4295061305439063,2.4295061305439063,-4.150819900859073,4.150819900859073,0.5188352405879714,0.4811647594120286,0.4811647594120286,0.5188352405879714,-0.0217034341996176,0.5028681936116463,0.4971318063883537,0.0635627195723169,-0.0635627195723169,-0.1753006934815213,0.1753006934815213,0.0,0.0,0.0,0.0,-0.0550875950144564,0.0550875950144564,-0.0811417073662892,0.0811417073662892,-0.0287185375378121,0.0287185375378121,-0.1465821559437091,0.1465821559437091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,NYJ,00-0024318,B.Smith,5.0,0,,Delay of Game,0.0,0.0,0.0,0.0,post
592135,2009,276,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,66.0,2010-01-09,653.0,1553.0,3353.0,Half1,0,2,0,1,3.0,0.0,10:53,NYJ 34,13,9,"(10:53) M.Sanchez pass short right to B.Smith to NYJ 35 for 1 yard (Dh.Jones, M.Trent).",pass,1.0,0,0,1.0,0,0,0,short,right,1.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032856885236305,0.1941004098455821,0.0038855455340264,0.3028290406186082,0.2281407484055984,0.0050219429835958,0.2627366240889582,0.0,0.0,-0.1762531051283624,-1.4055953362531928,1.258322587770279,-1.258322587770279,2.235528838273149,-2.235528838273149,-5.174730695149787,5.174730695149787,-1.4055953362531928,0.0,-1.4055953362531928,0.0,-1.7747777969857947,1.7747777969857947,-2.6945638214014203,2.6945638214014203,-1.0239107942907133,1.0239107942907133,-4.150819900859073,4.150819900859073,0.4971318063883537,0.5028681936116463,0.5028681936116463,0.4971318063883537,-0.0411010381494101,0.5439692317610564,0.4560307682389436,0.0635627195723169,-0.0635627195723169,-0.1341996553321112,0.1341996553321112,-0.0411010381494101,0.0,-0.0411010381494101,0.0,-0.0139865568650463,0.0139865568650463,-0.0811417073662892,0.0811417073662892,0.0123825006115979,-0.0123825006115979,-0.1465821559437091,0.1465821559437091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0026898,M.Sanchez,00-0024318,B.Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0019635,Dh.Jones,CIN,00-0026928,M.Trent,CIN,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
592136,2009,300,2010010901,CIN,NYJ,NYJ,away,CIN,NYJ,65.0,2010-01-09,622.0,1522.0,3322.0,Half1,0,2,0,1,4.0,0.0,10:22,NYJ 35,12,9,"(10:22) J.Feely punts 33 yards to CIN 32, Center-J.Dearth. R.Murray to NYJ 45 for 23 yards (E.Smith).",punt,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,,33.0,,,2,3,0.0,,,3.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042228630630752,0.2557826345803097,0.0050480887660771,0.3756419166115506,0.1650939893879784,0.0059332930257226,0.1882772145652861,0.0,0.0,-1.5818484413815552,-1.7271683576120842,2.985490945382363,-2.985490945382363,2.235528838273149,-2.235528838273149,-5.174730695149787,5.174730695149787,0.0,0.0,0.0,0.0,-1.7747777969857947,1.7747777969857947,-2.6945638214014203,2.6945638214014203,-1.0239107942907133,1.0239107942907133,-4.150819900859073,4.150819900859073,0.4560307682389436,0.5439692317610564,0.5439692317610564,0.4560307682389436,-0.0305499927086686,0.574519224469725,0.4254807755302749,0.0635627195723169,-0.0635627195723169,-0.1341996553321112,0.1341996553321112,0.0,0.0,0.0,0.0,-0.0139865568650463,0.0139865568650463,-0.0811417073662892,0.0811417073662892,0.0123825006115979,-0.0123825006115979,-0.1465821559437091,0.1465821559437091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,00-0026720,R.Murray,,,,,,,00-0019770,J.Feely,,,,,,,,,,,,,,,,,,,,,NYJ,,00-0024312,,E.Smith,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,CIN,23.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
