,season,play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,season_type
608853,2017,2303,2018010701,NO,CAR,CAR,away,NO,NO,10.0,2018-01-07,755.0,1655.0,1655.0,Half2,0,11,0,3,1.0,1.0,12:35,NO 10,10,65,(12:35) (Shotgun) C.Newton pass incomplete short middle to G.Olsen (M.Williams).,pass,0.0,1,0,1.0,0,0,0,short,middle,5.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,21,9,9.0,21.0,-12.0,9.0,21.0,-12.0,0.0002792772610643402,0.0138867839459203,6.1710148389081325e-06,0.0160954464790217,0.3822062942975017,0.0015319663000713,0.5859940607015816,0.0,0.0,5.097300421183128,-0.3696945609283162,8.539190960270865,-8.539190960270865,-2.6502745322839325,2.6502745322839325,10.967828927818616,-10.967828927818616,-0.3296910494266072,-0.040003511501709,0.0,0.0,8.035777634273362,-8.035777634273362,-1.1925994830765938,1.1925994830765938,5.698733808512294,-5.698733808512294,5.269095119306322,-5.269095119306322,0.2542234640945978,0.7457765359054023,0.7457765359054023,0.2542234640945978,-0.0116038383944966,0.7573803742998989,0.2426196257001011,-0.0640341319687008,0.0640341319687008,0.3409197516606901,-0.3409197516606901,-0.0104361884645204,-0.0011676499299761,0.0,0.0,0.1811608768531958,-0.1811608768531958,0.037936385863545,-0.037936385863545,0.0905835478334063,-0.0905835478334063,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0027939,C.Newton,00-0025418,G.Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0033894,M.Williams,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608854,2017,2329,2018010701,NO,CAR,CAR,away,NO,NO,10.0,2018-01-07,751.0,1651.0,1651.0,Half2,0,11,0,3,2.0,1.0,12:31,NO 10,10,64,(12:31) (Shotgun) C.Newton right guard to NO 4 for 6 yards (S.Rankins).,run,6.0,1,0,0.0,0,0,0,,,0.0,0.0,right,guard,,0.0,,,2,3,0.0,,,3.0,2.0,21,9,9.0,21.0,-12.0,9.0,21.0,-12.0,0.0003146933204716291,0.0164181923820694,1.788465155222066e-05,0.0195342547959656,0.456070266437557,0.0016175535846948,0.5060271548276891,0.0,0.0,4.727605860254812,-0.0428201432769395,8.582011103547806,-8.582011103547806,-2.607454389006993,2.607454389006993,10.967828927818616,-10.967828927818616,0.0,0.0,0.0,0.0,8.035777634273362,-8.035777634273362,-1.1925994830765938,1.1925994830765938,5.698733808512294,-5.698733808512294,5.269095119306322,-5.269095119306322,0.2426196257001011,0.7573803742998989,0.7573803742998989,0.2426196257001011,-0.0027392776248869,0.7601196519247858,0.2398803480752142,-0.0612948543438138,0.0612948543438138,0.3409197516606901,-0.3409197516606901,0.0,0.0,0.0,0.0,0.1811608768531958,-0.1811608768531958,0.037936385863545,-0.037936385863545,0.0905835478334063,-0.0905835478334063,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0027939,C.Newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,00-0032759,,S.Rankins,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608855,2017,2350,2018010701,NO,CAR,CAR,away,NO,NO,4.0,2018-01-07,706.0,1606.0,1606.0,Half2,0,11,0,3,3.0,1.0,11:46,NO 4,4,64,(11:46) (Shotgun) C.Newton sacked at NO 11 for -7 yards (J.Freeny).,pass,-7.0,1,0,1.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,3,0.0,,,3.0,2.0,21,9,9.0,21.0,-12.0,9.0,21.0,-12.0,0.0003626982684852863,0.018033462146531,9.169465814089316e-05,0.0242552612177907,0.4436661900714813,0.0034554208838312,0.5101352727537395,0.0,0.0,4.684785716977872,-1.830446632394365,10.41245773594217,-10.41245773594217,-2.607454389006993,2.607454389006993,12.79827556021298,-12.79827556021298,0.0,0.0,0.0,0.0,8.035777634273362,-8.035777634273362,-1.1925994830765938,1.1925994830765938,5.698733808512294,-5.698733808512294,5.269095119306322,-5.269095119306322,0.2398803480752142,0.7601196519247858,0.7601196519247858,0.2398803480752142,-0.051587393112362,0.8117070450371479,0.1882929549628521,-0.0612948543438138,0.0612948543438138,0.3925071447730521,-0.3925071447730521,0.0,0.0,0.0,0.0,0.1811608768531958,-0.1811608768531958,0.037936385863545,-0.037936385863545,0.0905835478334063,-0.0905835478334063,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0027939,C.Newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028454,J.Freeny,,,00-0028454,J.Freeny,,,,,,,,,NO,,00-0028454,,J.Freeny,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608856,2017,2369,2018010701,NO,CAR,CAR,away,NO,NO,11.0,2018-01-07,661.0,1561.0,1561.0,Half2,0,11,1,3,4.0,1.0,11:01,NO 11,11,64,"(11:01) G.Gano 29 yard field goal is GOOD, Center-J.Jansen, Holder-M.Palardy.",field_goal,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,made,29.0,,,2,3,0.0,,,3.0,2.0,21,12,9.0,21.0,-12.0,12.0,21.0,-9.0,0.0001805351568755416,0.0093144791744421,0.00015611808396698008,0.0137782739393545,0.9638465358131358,0.0003130672829464759,0.0124109905492784,0.0,0.0,2.854339084583508,0.1456609154164923,10.266796820525675,-10.266796820525675,-2.607454389006993,2.607454389006993,12.79827556021298,-12.79827556021298,0.0,0.0,0.0,0.0,8.035777634273362,-8.035777634273362,-1.1925994830765938,1.1925994830765938,5.698733808512294,-5.698733808512294,5.269095119306322,-5.269095119306322,0.1882929549628521,0.8117070450371479,0.8117070450371479,0.1882929549628521,-0.0089874423187407,0.8206944873558886,0.1793055126441114,-0.0612948543438138,0.0612948543438138,0.3925071447730521,-0.3925071447730521,0.0,0.0,0.0,0.0,0.1811608768531958,-0.1811608768531958,0.037936385863545,-0.037936385863545,0.0905835478334063,-0.0905835478334063,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,G.Gano,00-0026858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608857,2017,2388,2018010701,NO,CAR,NO,home,CAR,CAR,35.0,2018-01-07,658.0,1558.0,1558.0,Half2,0,12,0,3,0.0,0.0,10:58,CAR 35,0,0,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0036298035597009,0.1608253528832506,0.0043759127701865,0.2490629390839197,0.2340717952567891,0.0036106063776163,0.3444235900685366,0.0,0.0,0.8857332712277934,0.0,10.266796820525675,-10.266796820525675,-2.607454389006993,2.607454389006993,12.79827556021298,-12.79827556021298,0.0,0.0,0.0,0.0,8.035777634273362,-8.035777634273362,-1.1925994830765938,1.1925994830765938,5.698733808512294,-5.698733808512294,5.269095119306322,-5.269095119306322,0.8206944873558886,0.1793055126441114,0.8206944873558886,0.1793055126441114,0.0,0.8206944873558886,0.1793055126441114,-0.0612948543438138,0.0612948543438138,0.3925071447730521,-0.3925071447730521,0.0,0.0,0.0,0.0,0.1811608768531958,-0.1811608768531958,0.037936385863545,-0.037936385863545,0.0905835478334063,-0.0905835478334063,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,G.Gano,00-0026858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608858,2017,2403,2018010701,NO,CAR,NO,home,CAR,NO,75.0,2018-01-07,658.0,1558.0,1558.0,Half2,0,12,0,3,1.0,0.0,10:58,NO 25,10,18,"(10:58) D.Brees pass deep left to T.Ginn ran ob at NO 43 for 18 yards (D.Worley). Pass 18, YAC 0",pass,18.0,0,0,1.0,0,0,0,deep,left,18.0,0.0,,,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0036298035597009,0.1608253528832506,0.0043759127701865,0.2490629390839197,0.2340717952567891,0.0036106063776163,0.3444235900685366,0.0,0.0,0.8857332712277934,1.5928438900444692,11.859640710570147,-11.859640710570147,-2.607454389006993,2.607454389006993,14.39111945025745,-14.39111945025745,1.5928438900444692,0.0,1.5928438900444692,0.0,9.62862152431783,-9.62862152431783,-1.1925994830765938,1.1925994830765938,7.291577698556764,-7.291577698556764,5.269095119306322,-5.269095119306322,0.8206944873558886,0.1793055126441114,0.8206944873558886,0.1793055126441114,0.0340337617340644,0.854728249089953,0.1452717509100469,-0.0612948543438138,0.0612948543438138,0.4265409065071166,-0.4265409065071166,0.0340337617340644,0.0,0.0340337617340644,0.0,0.2151946385872603,-0.2151946385872603,0.037936385863545,-0.037936385863545,0.1246173095674708,-0.1246173095674708,0.2503362038272837,-0.2503362038272837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0025396,T.Ginn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,,00-0032891,,D.Worley,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608859,2017,2432,2018010701,NO,CAR,NO,home,CAR,NO,57.0,2018-01-07,627.0,1527.0,1527.0,Half2,0,12,0,3,1.0,0.0,10:27,NO 43,10,21,(10:27) A.Kamara left guard to NO 46 for 3 yards (S.Thompson).,run,3.0,0,0,0.0,0,0,0,,,0.0,0.0,left,guard,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0027393646646962,0.1040166864318128,0.000953499352359192,0.1604723419429658,0.2972651524451114,0.0035651061207071,0.4309878490423474,0.0,0.0,2.4785771612722627,-0.2334113791424057,11.62622933142774,-11.62622933142774,-2.8408657681493987,2.8408657681493987,14.39111945025745,-14.39111945025745,0.0,0.0,0.0,0.0,9.62862152431783,-9.62862152431783,-1.1925994830765938,1.1925994830765938,7.291577698556764,-7.291577698556764,5.269095119306322,-5.269095119306322,0.854728249089953,0.1452717509100469,0.854728249089953,0.1452717509100469,-0.0041070834680305,0.8506211656219225,0.1493788343780775,-0.0654019378118444,0.0654019378118444,0.4265409065071166,-0.4265409065071166,0.0,0.0,0.0,0.0,0.2151946385872603,-0.2151946385872603,0.037936385863545,-0.037936385863545,0.1246173095674708,-0.1246173095674708,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0033906,A.Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,,00-0031550,,S.Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608860,2017,2457,2018010701,NO,CAR,NO,home,CAR,NO,54.0,2018-01-07,585.0,1485.0,1485.0,Half2,0,12,0,3,2.0,0.0,09:45,NO 46,7,24,(9:45) M.Ingram right tackle to NO 49 for 3 yards (K.Short).,run,3.0,0,0,0.0,0,0,0,,,0.0,0.0,right,tackle,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0032149967353245,0.1100272005435853,0.0011346201149834,0.1698201314294581,0.3063077089527985,0.0038265956857117,0.4056687465381382,0.0,0.0,2.245165782129857,-0.3294683299838308,11.29676100144391,-11.29676100144391,-3.170334098133229,3.170334098133229,14.39111945025745,-14.39111945025745,0.0,0.0,0.0,0.0,9.62862152431783,-9.62862152431783,-1.1925994830765938,1.1925994830765938,7.291577698556764,-7.291577698556764,5.269095119306322,-5.269095119306322,0.8506211656219225,0.1493788343780775,0.8506211656219225,0.1493788343780775,-0.006214012384835,0.8444071532370874,0.1555928467629126,-0.0716159501966795,0.0716159501966795,0.4265409065071166,-0.4265409065071166,0.0,0.0,0.0,0.0,0.2151946385872603,-0.2151946385872603,0.037936385863545,-0.037936385863545,0.1246173095674708,-0.1246173095674708,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0027966,M.Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,,00-0030448,,K.Short,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608861,2017,2478,2018010701,NO,CAR,NO,home,CAR,NO,51.0,2018-01-07,546.0,1446.0,1446.0,Half2,0,12,0,3,3.0,0.0,09:06,NO 49,4,36,"(9:06) (Shotgun) D.Brees pass short right to T.Ginn to CAR 39 for 12 yards (J.Bradberry). Pass 12, YAC 0",pass,12.0,1,0,1.0,0,0,0,short,right,12.0,0.0,,,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0037324262787721,0.1194540866262824,0.0012444349398088,0.1849266174382649,0.310772571582974,0.0040743705427718,0.3757954925911257,0.0,0.0,1.9156974521460264,1.7454395845220882,13.042200585966,-13.042200585966,-3.170334098133229,3.170334098133229,16.136559034779538,-16.136559034779538,1.7454395845220882,0.0,1.7454395845220882,0.0,11.37406110883992,-11.37406110883992,-1.1925994830765938,1.1925994830765938,9.037017283078852,-9.037017283078852,5.269095119306322,-5.269095119306322,0.8444071532370874,0.1555928467629126,0.8444071532370874,0.1555928467629126,0.0320288960520551,0.8764360492891425,0.1235639507108574,-0.0716159501966795,0.0716159501966795,0.4585698025591718,-0.4585698025591718,0.0320288960520551,0.0,0.0320288960520551,0.0,0.2472235346393154,-0.2472235346393154,0.037936385863545,-0.037936385863545,0.156646205619526,-0.156646205619526,0.2503362038272837,-0.2503362038272837,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0025396,T.Ginn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,,00-0032890,,J.Bradberry,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608862,2017,2502,2018010701,NO,CAR,NO,home,CAR,CAR,39.0,2018-01-07,506.0,1406.0,1406.0,Half2,0,12,0,3,1.0,0.0,08:26,CAR 39,10,40,(8:26) M.Ingram left tackle to CAR 35 for 4 yards (D.Worley). CAR-D.Worley was injured during the play. His return is Questionable.,run,4.0,0,0,0.0,0,0,0,,,0.0,0.0,left,tackle,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0027075356619894,0.0611313595877343,0.00018854445030365929,0.0936318788225208,0.3450167980956591,0.0031972443739911,0.4941266390078015,0.0,0.0,3.6611370366681135,-0.1085566994862889,12.93364388647971,-12.93364388647971,-3.2788907976195185,3.2788907976195185,16.136559034779538,-16.136559034779538,0.0,0.0,0.0,0.0,11.37406110883992,-11.37406110883992,-1.1925994830765938,1.1925994830765938,9.037017283078852,-9.037017283078852,5.269095119306322,-5.269095119306322,0.8764360492891425,0.1235639507108574,0.8764360492891425,0.1235639507108574,-0.0013563946257878,0.8750796546633547,0.1249203453366453,-0.0729723448224674,0.0729723448224674,0.4585698025591718,-0.4585698025591718,0.0,0.0,0.0,0.0,0.2472235346393154,-0.2472235346393154,0.037936385863545,-0.037936385863545,0.156646205619526,-0.156646205619526,0.2503362038272837,-0.2503362038272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0027966,M.Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,,00-0032891,,D.Worley,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
608863,2017,2527,2018010701,NO,CAR,NO,home,CAR,CAR,35.0,2018-01-07,472.0,1372.0,1372.0,Half2,0,12,0,3,2.0,0.0,07:52,CAR 35,6,53,"(7:52) D.Brees pass short right to B.Coleman to CAR 27 for 8 yards (K.Coleman). FUMBLES (K.Coleman), recovered by NO-M.Ingram at CAR 27. M.Ingram to CAR 27 for no gain (B.Cox). Pass 11, YAC -3",pass,8.0,0,0,1.0,0,0,0,short,right,11.0,-3.0,,,,0.0,,,2,3,0.0,,,2.0,3.0,21,12,21.0,12.0,9.0,21.0,12.0,9.0,0.0029803639689526,0.0605778097663811,0.00024334810437682652,0.0931784706664263,0.3744290413608496,0.0032748259317871,0.4653161402012262,0.0,0.0,3.5525803371818254,0.6465256631298555,13.580169549609565,-13.580169549609565,-3.2788907976195185,3.2788907976195185,16.783084697909395,-16.783084697909395,0.9644416797232562,-0.3179160165934007,0.9644416797232562,-0.3179160165934007,12.338502788563176,-12.338502788563176,-1.5105154996699943,1.5105154996699943,10.001458962802108,-10.001458962802108,4.9511791027129215,-4.9511791027129215,0.8750796546633547,0.1249203453366453,0.8750796546633547,0.1249203453366453,0.01062646517841,0.8857061198417647,0.1142938801582352,-0.0729723448224674,0.0729723448224674,0.4691962677375818,-0.4691962677375818,0.0147962011551251,-0.0041697359767151,0.0147962011551251,-0.0041697359767151,0.2620197357944406,-0.2620197357944406,0.0337666498868299,-0.0337666498868299,0.1714424067746511,-0.1714424067746511,0.2461664678505686,-0.2461664678505686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0020531,D.Brees,00-0030801,B.Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAR,00-0027835,K.Coleman,,,,CAR,CAR,00-0027835,00-0033408,K.Coleman,B.Cox,,,,,,,,,,,,,,,,,NO,00-0030801,B.Coleman,,,,NO,0.0,00-0027966,M.Ingram,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
